7.48989663646323E+017,HillaryClinton,La evidencia muestra que Trump es un pésimo empresario ¿por qué debemos creer él sabrá manejar la economía del país? https://t.co/GCO9ICi1hj,False,,2016-07-01T21:20:26,,,,False,es,781,1594,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/29c0y0M', 'expanded_url': 'http://hrc.io/29c0y0M', 'indices': [117, 140], 'url': 'https://t.co/GCO9ICi1hj'}], 'hashtags': []}",,,
7.48966167549604E+017,realDonaldTrump,"Thank you for inviting me to the Western Conservative Summit in Colorado! #ImWithYou #WCS16 
https://t.co/lK3UW4fY2q https://t.co/QDQhRRuBbG",False,,2016-07-01T19:47:04,,,,False,en,4087,13527,,,e21c8e4914eef2b3,"Colorado, USA",Colorado,admin,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-109.060257, 36.992427], [-102.041524, 36.992427], [-102.041524, 41.003445], [-109.060257, 41.003445]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/QDQhRRuBbG', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/748966167549603840/photo/1', 'sizes': {'large': {'h': 1151, 'resize': 'fit', 'w': 1161}, 'small': {'h': 674, 'resize': 'fit', 'w': 680}, 'medium': {'h': 1151, 'resize': 'fit', 'w': 1161}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '748966160503173120', 'indices': [117, 140], 'id': 748966160503173120, 'url': 'https://t.co/QDQhRRuBbG', 'media_url_https': 'https://pbs.twimg.com/media/CmTcwTmUcAAL2JG.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CmTcwTmUcAAL2JG.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'facebook.com/DonaldTrump/po…', 'expanded_url': 'https://www.facebook.com/DonaldTrump/posts/10157246984980725:0', 'indices': [93, 116], 'url': 'https://t.co/lK3UW4fY2q'}], 'hashtags': [{'text': 'ImWithYou', 'indices': [74, 84]}, {'text': 'WCS16', 'indices': [85, 91]}]}","{'media': [{'display_url': 'pic.twitter.com/QDQhRRuBbG', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/748966167549603840/photo/1', 'sizes': {'large': {'h': 1151, 'resize': 'fit', 'w': 1161}, 'small': {'h': 674, 'resize': 'fit', 'w': 680}, 'medium': {'h': 1151, 'resize': 'fit', 'w': 1161}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '748966160503173120', 'indices': [117, 140], 'id': 748966160503173120, 'url': 'https://t.co/QDQhRRuBbG', 'media_url_https': 'https://pbs.twimg.com/media/CmTcwTmUcAAL2JG.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CmTcwTmUcAAL2JG.jpg'}]}",,
7.48955177281925E+017,HillaryClinton,You could give a speech to nominate the first woman president at @DemConvention. Enter now for your chance to win. https://t.co/GGpri1wC4M,False,,2016-07-01T19:03:23,,,,False,en,983,2794,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '8370082', 'name': 'DemConvention', 'id': 8370082, 'screen_name': 'DemConvention', 'indices': [65, 79]}], 'symbols': [], 'urls': [{'display_url': 'hrc.io/29hDosX', 'expanded_url': 'http://hrc.io/29hDosX', 'indices': [115, 138], 'url': 'https://t.co/GGpri1wC4M'}], 'hashtags': []}",,,
7.4892610393115E+017,realDonaldTrump,Thank you for your support! We will MAKE AMERICA SAFE AND GREAT AGAIN! #ImWithYou #AmericaFirst https://t.co/ravfFT5UBE,False,,2016-07-01T17:07:52,,,,False,en,8060,26217,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/ravfFT5UBE', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/748926103931150336/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 619, 'resize': 'fit', 'w': 599}, 'large': {'h': 619, 'resize': 'fit', 'w': 599}, 'small': {'h': 619, 'resize': 'fit', 'w': 599}}, 'id_str': '748926094368124928', 'indices': [96, 119], 'id': 748926094368124928, 'url': 'https://t.co/ravfFT5UBE', 'media_url_https': 'https://pbs.twimg.com/media/CmS4UJnVMAAY_wf.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CmS4UJnVMAAY_wf.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'ImWithYou', 'indices': [71, 81]}, {'text': 'AmericaFirst', 'indices': [82, 95]}]}","{'media': [{'display_url': 'pic.twitter.com/ravfFT5UBE', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/748926103931150336/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 619, 'resize': 'fit', 'w': 599}, 'large': {'h': 619, 'resize': 'fit', 'w': 599}, 'small': {'h': 619, 'resize': 'fit', 'w': 599}}, 'id_str': '748926094368124928', 'indices': [96, 119], 'id': 748926094368124928, 'url': 'https://t.co/ravfFT5UBE', 'media_url_https': 'https://pbs.twimg.com/media/CmS4UJnVMAAY_wf.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CmS4UJnVMAAY_wf.jpg'}]}",,
7.48925792873279E+017,HillaryClinton,"""If the space you’re in doesn’t have room for your voice don’t be afraid to carve out a space of your own."" —Hillary https://t.co/VQQMyYHyNm",False,,2016-07-01T17:06:38,,,,False,en,2280,5049,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/298jn3i', 'expanded_url': 'http://hrc.io/298jn3i', 'indices': [117, 140], 'url': 'https://t.co/VQQMyYHyNm'}], 'hashtags': []}",,,
7.48920081942327E+017,realDonaldTrump,"These crimes won't be happening if I'm elected POTUS. Killer should have never been here. #AmericaFirst 
https://t.co/XDGKaj0ico",False,,2016-07-01T16:43:56,,,,False,en,7004,14748,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'thegatewaypundit.com/2016/07/oregon…', 'expanded_url': 'http://www.thegatewaypundit.com/2016/07/oregon-killer-shot-dead-3-people-deported-6-times/#st_refDomain=t.co&st_refQuery=/h7m3WSKGlO', 'indices': [105, 128], 'url': 'https://t.co/XDGKaj0ico'}], 'hashtags': [{'text': 'AmericaFirst', 'indices': [90, 103]}]}",,,
7.48911159835759E+017,HillaryClinton,Trump Institute taught Donald Trump's real business strategy: cheating innocent Americans out of hard-earned money. https://t.co/AuWq0XJ8Zc,False,,2016-07-01T16:08:29,,,,False,en,1506,2831,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'nyti.ms/298iSZT', 'expanded_url': 'http://nyti.ms/298iSZT', 'indices': [116, 139], 'url': 'https://t.co/AuWq0XJ8Zc'}], 'hashtags': []}",,,
7.48906952713875E+017,realDonaldTrump,"Yet another terrorist attack today in Israel -- a father, shot at by a Palestinian terrorist, was killed while:
https://t.co/Cv1HzKVbiT",False,,2016-07-01T15:51:46,,,,False,en,4202,9547,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'bit.ly/29xZpgbIsrael', 'expanded_url': 'http://bit.ly/29xZpgbIsrael', 'indices': [112, 135], 'url': 'https://t.co/Cv1HzKVbiT'}], 'hashtags': []}",,,
7.4889401920836E+017,HillaryClinton,"Trump says people should have pride in ""Made in the USA"" products, but where does he make his?

(Hint: not here.)
https://t.co/vtVLwZAAUM",False,,2016-07-01T15:00:22,,,,False,en,5328,9629,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'amp.twimg.com/v/a2304043-e6f…', 'expanded_url': 'https://amp.twimg.com/v/a2304043-e6f8-4333-9378-88a3efd7b596', 'indices': [114, 137], 'url': 'https://t.co/vtVLwZAAUM'}], 'hashtags': []}",,,
7.48884455419421E+017,HillaryClinton,Hillary's plan to connect debt relief to entrepreneurship is smart https://t.co/WjFV8Tn6tj #makersandtakers start-up rates falling since 70s,True,RanaForoohar,2016-07-01T14:22:22,,,,False,en,516,1111,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [{'id_str': '468823008', 'name': 'Rana Foroohar', 'id': 468823008, 'screen_name': 'RanaForoohar', 'indices': [3, 16]}], 'symbols': [], 'urls': [{'display_url': 'ti.me/29039IO', 'expanded_url': 'http://ti.me/29039IO', 'indices': [85, 108], 'url': 'https://t.co/WjFV8Tn6tj'}], 'hashtags': [{'text': 'makersandtakers', 'indices': [109, 125]}]}",,,
7.48871858553025E+017,realDonaldTrump,Horrible killing of a 13 year old American girl at her home in Israel by a Palestinian terrorist. We must get tough. https://t.co/zauQ6kb9Hj,False,,2016-07-01T13:32:19,,,,False,en,5530,13826,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'bit.ly/299PfhoStateme…', 'expanded_url': 'http://bit.ly/299PfhoStatement', 'indices': [117, 140], 'url': 'https://t.co/zauQ6kb9Hj'}], 'hashtags': []}",,,
7.48869825208914E+017,realDonaldTrump,.@TraceAdkins great job on FOX this morning. Keep up the good work!,False,,2016-07-01T13:24:14,,,,False,en,2546,10423,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [{'id_str': '15097998', 'name': 'TraceAdkins', 'id': 15097998, 'screen_name': 'TraceAdkins', 'indices': [1, 13]}], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.48851849185243E+017,realDonaldTrump,Take a look at what happened w/ Bill Clinton. The system is totally rigged. Does anybody really believe that meeting was just a coincidence?,False,,2016-07-01T12:12:48,,,,False,en,10756,27612,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.48851673313874E+017,realDonaldTrump,Bill Clinton's meeting was a total secret. Nobody was to know about it but he was caught by a local reporter.,False,,2016-07-01T12:12:06,,,,False,en,7915,20382,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.48851569190318E+017,realDonaldTrump,"As Bernie Sanders said, Hillary Clinton has bad judgement. Bill's meeting was probably initiated and demanded by Hillary!",False,,2016-07-01T12:11:41,,,,False,en,6004,18374,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.48712661764805E+017,realDonaldTrump,"#ThrowbackThursday #Trump2016
https://t.co/gFtspBViXe",False,,2016-07-01T02:59:43,,,,False,und,5134,13644,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'amp.twimg.com/v/85615957-7a3…', 'expanded_url': 'https://amp.twimg.com/v/85615957-7a37-4b85-b74b-bef9cef779f1', 'indices': [30, 53], 'url': 'https://t.co/gFtspBViXe'}], 'hashtags': [{'text': 'ThrowbackThursday', 'indices': [0, 18]}, {'text': 'Trump2016', 'indices': [19, 29]}]}",,,
7.48711731560579E+017,HillaryClinton,Our economy is always stronger with a Democrat in the White House. https://t.co/iCi66Pb1Ft #TBT https://t.co/gbFb3LPq2X,False,,2016-07-01T02:56:01,,,,False,en,2082,7122,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/gbFb3LPq2X', 'expanded_url': 'http://twitter.com/HillaryClinton/status/748711731560579074/photo/1', 'sizes': {'large': {'h': 2048, 'resize': 'fit', 'w': 1361}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 797}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 452}}, 'id_str': '748711592225808384', 'indices': [96, 119], 'id': 748711592225808384, 'url': 'https://t.co/gbFb3LPq2X', 'media_url_https': 'https://pbs.twimg.com/media/CmP1Oe3WIAARB_6.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CmP1Oe3WIAARB_6.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'wpo.st/HYfj1', 'expanded_url': 'http://wpo.st/HYfj1', 'indices': [67, 90], 'url': 'https://t.co/iCi66Pb1Ft'}], 'hashtags': [{'text': 'TBT', 'indices': [91, 95]}]}","{'media': [{'display_url': 'pic.twitter.com/gbFb3LPq2X', 'expanded_url': 'http://twitter.com/HillaryClinton/status/748711731560579074/photo/1', 'sizes': {'large': {'h': 2048, 'resize': 'fit', 'w': 1361}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 797}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 452}}, 'id_str': '748711592225808384', 'indices': [96, 119], 'id': 748711592225808384, 'url': 'https://t.co/gbFb3LPq2X', 'media_url_https': 'https://pbs.twimg.com/media/CmP1Oe3WIAARB_6.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CmP1Oe3WIAARB_6.jpg'}]}",,
7.48695422089228E+017,HillaryClinton,Show Hillary she can count on you to stand up to Donald Trump. Chip in now: https://t.co/8ddWLJF5Cm https://t.co/R7lKLDLKI3,False,,2016-07-01T01:51:13,,,,False,en,764,2584,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/R7lKLDLKI3', 'expanded_url': 'http://twitter.com/HillaryClinton/status/748695422089228292/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}, 'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 512, 'resize': 'fit', 'w': 1024}}, 'id_str': '748695328178700292', 'indices': [100, 123], 'id': 748695328178700292, 'url': 'https://t.co/R7lKLDLKI3', 'media_url_https': 'https://pbs.twimg.com/media/CmPmbykWAAQ_dmQ.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CmPmbykWAAQ_dmQ.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2969SkC', 'expanded_url': 'http://hrc.io/2969SkC', 'indices': [76, 99], 'url': 'https://t.co/8ddWLJF5Cm'}], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/R7lKLDLKI3', 'expanded_url': 'http://twitter.com/HillaryClinton/status/748695422089228292/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}, 'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 512, 'resize': 'fit', 'w': 1024}}, 'id_str': '748695328178700292', 'indices': [100, 123], 'id': 748695328178700292, 'url': 'https://t.co/R7lKLDLKI3', 'media_url_https': 'https://pbs.twimg.com/media/CmPmbykWAAQ_dmQ.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CmPmbykWAAQ_dmQ.jpg'}]}",,
7.4868468274577E+017,HillaryClinton,"No presidential candidate has spent as long fighting for the rights of new Americans as Hillary Clinton. 
https://t.co/wZmpJ6ktyb",True,AmandaRenteria,2016-07-01T01:08:32,,,,False,en,831,2030,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [{'id_str': '236485849', 'name': 'Amanda Renteria', 'id': 236485849, 'screen_name': 'AmandaRenteria', 'indices': [3, 18]}], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.48656621027492E+017,HillaryClinton,"As a Mexican-American, I truly fear the consequences of his anti-Mexican rhetoric. This is not funny.  https://t.co/tjAM9VIagw",True,Jorge_Silva,2016-06-30T23:17:02,,,,True,en,2742,4134,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '15727697', 'name': 'Jorge_Silva', 'id': 15727697, 'screen_name': 'Jorge_Silva', 'indices': [3, 15]}], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.4864766970735E+017,realDonaldTrump,I will be interviewed by @SeanHannity tonight at 10pm on FOX! Enjoy!,False,,2016-06-30T22:41:28,,,,False,en,3017,11185,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [{'id_str': '41634520', 'name': 'Sean Hannity', 'id': 41634520, 'screen_name': 'seanhannity', 'indices': [25, 37]}], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.48634191202501E+017,HillaryClinton,Chip in now if you agree with Hillary and @ElizabethForMA: https://t.co/NzXQxeXSLu https://t.co/SYdNt02pg9,False,,2016-06-30T21:47:54,,,,False,en,785,2659,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/SYdNt02pg9', 'expanded_url': 'http://twitter.com/HillaryClinton/status/748634191202500608/photo/1', 'sizes': {'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}, 'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '748633732207226880', 'indices': [83, 106], 'id': 748633732207226880, 'url': 'https://t.co/SYdNt02pg9', 'media_url_https': 'https://pbs.twimg.com/media/CmOuabsWMAANoJ6.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CmOuabsWMAANoJ6.jpg'}], 'user_mentions': [{'id_str': '357606935', 'name': 'Elizabeth Warren', 'id': 357606935, 'screen_name': 'elizabethforma', 'indices': [42, 57]}], 'symbols': [], 'urls': [{'display_url': 'hrc.io/29dOqPI', 'expanded_url': 'http://hrc.io/29dOqPI', 'indices': [59, 82], 'url': 'https://t.co/NzXQxeXSLu'}], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/SYdNt02pg9', 'expanded_url': 'http://twitter.com/HillaryClinton/status/748634191202500608/photo/1', 'sizes': {'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}, 'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '748633732207226880', 'indices': [83, 106], 'id': 748633732207226880, 'url': 'https://t.co/SYdNt02pg9', 'media_url_https': 'https://pbs.twimg.com/media/CmOuabsWMAANoJ6.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CmOuabsWMAANoJ6.jpg'}]}",,
7.48618939555525E+017,HillaryClinton,"BREAKING: @VP to join @HillaryClinton on the campaign trail in Scranton, PA on July 8. RSVP here: https://t.co/PaWaQ6wtOE",True,HillaryforPA,2016-06-30T20:47:18,,,,False,en,722,1760,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '3061615740', 'name': 'Hillary for PA', 'id': 3061615740, 'screen_name': 'HillaryforPA', 'indices': [3, 16]}, {'id_str': '325830217', 'name': 'Vice President Biden', 'id': 325830217, 'screen_name': 'VP', 'indices': [28, 31]}, {'id_str': '1339835893', 'name': 'Hillary Clinton', 'id': 1339835893, 'screen_name': 'HillaryClinton', 'indices': [40, 55]}], 'symbols': [], 'urls': [{'display_url': 'hrc.io/297SNZL', 'expanded_url': 'http://hrc.io/297SNZL', 'indices': [116, 139], 'url': 'https://t.co/PaWaQ6wtOE'}], 'hashtags': []}",,,
7.4861302234889E+017,HillaryClinton,Applaud Senate Dems for their strong proposal to help families fleeing violence and persecution in Central America. https://t.co/OPhFDzFsvS,True,mayaharris_,2016-06-30T20:23:47,,,,False,en,364,920,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '2314055840', 'name': 'Maya Harris', 'id': 2314055840, 'screen_name': 'mayaharris_', 'indices': [3, 15]}], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.48605065624171E+017,HillaryClinton,"WATCH: 49 celebrities pay tribute to the Orlando victims in new Ryan Murphy produced video with @HRC #StoptheHate
https://t.co/HBrccYBwun",True,HRC,2016-06-30T19:52:10,,,,False,en,4013,6776,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '19608297', 'name': 'HumanRightsCampaign', 'id': 19608297, 'screen_name': 'HRC', 'indices': [3, 7]}, {'id_str': '19608297', 'name': 'HumanRightsCampaign', 'id': 19608297, 'screen_name': 'HRC', 'indices': [105, 109]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'StoptheHate', 'indices': [110, 122]}]}",,,
7.48599711792235E+017,realDonaldTrump,"The reason I put up approximately $50 million for my successful primary campaign is very simple, I want to MAKE AMERICA GREAT AGAIN!",False,,2016-06-30T19:30:54,,,,False,en,8564,27234,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
7.48599572230976E+017,realDonaldTrump,I have self funded my winning primary campaign with an approx. $50 million loan. I have totally terminated the loan!,False,,2016-06-30T19:30:20,,,,False,en,5038,18673,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
